23,29,37,33,42,'2016-03-30', '06:21:27', '1366', '768', '27', '295', '20', '1IN, '16.7', '74.2167\n'
28,11,33,36,31,'2016-03-30', '06:38:41', '1280', '800', '336', '265', '19', '1IN, '16.7', '74.2167\n'
19,17,32,20,34,'2016-03-30', '07:28:16', '1280', '720', '360', '163', '12', '1IN, '18.5333', '73.8667\n'
39,32,29,25,35,'2016-03-30', '07:47:42', '1440', '900', '4', '357', '5', '1IN, '12.9833', '77.5833\n'
18,11,27,21,42,'2016-03-30', '08:07:39', '800', '600', '3', '293', '39', '1IN, '13.0833', '80.2833\n'
42,17,31,36,31,'2016-03-30', '10:00:52', '1600', '900', '3152', '996', '12', '1IN, '28.6', '77.2\n'
31,13,33,25,42,'2016-03-30', '10:48:37', '1280', '800', '8', '141', '11', '1IN, '10.9925', '76.9614\n'
26,33,35,29,41,'2016-03-30', '11:20:09', '360', '640', '28', '350', '19', '1IN, '20.0', '77.0\n'
20,18,23,17,31,'2016-03-30', '11:41:20', '1366', '768', '25', '302', '35', '2IN, '14.4333', '79.9667\n'
11,26,34,35,32,'2016-03-30', '12:05:32', '1920', '1080', '78', '270', '43', '1IN, '12.9833', '77.5833\n'
23,27,26,36,33,'2016-03-30', '12:10:46', '1366', '768', '4', '286', '30', '2IN, '14.4333', '79.9667\n'
30,12,36,30,30,'2016-03-30', '12:47:35', '1366', '768', '3', '178', '22', '3IN, '13.0833', '80.2833\n'
9,10,30,34,39,'2016-03-30', '21:11:23', '1366', '768', '20', '195', '17', '1IN, '18.975', '72.8258\n'
37,35,33,34,29,'2016-03-30', '21:31:01', '1360', '768', '8', '215', '26', '2IN, '20.0', '77.0\n'
34,19,40,27,39,'2016-03-30', '21:36:57', '1360', '768', '2', '246', '4', '2IN, '20.0', '77.0\n'
19,21,32,19,27,'2016-03-30', '21:43:06', '360', '640', '32', '264', '23', '1IN, '18.975', '72.8258\n'
33,26,34,32,19,'2016-03-30', '22:21:16', '1024', '768', '8', '1174', '5', '1IN, '18.5333', '73.8667\n'
24,12,35,43,33,'2016-03-30', '23:01:41', '0', '0', '20', '179', '15', '2IN, '20.0', '77.0\n'
29,21,41,38,28,'2016-03-30', '23:29:06', '1024', '768', '3', '256', '581', '1IN, '20.0', '77.0\n'
18,13,32,31,30,'2016-03-31', '00:02:58', '1366', '768', '7', '598', '37', '1IN, '20.0', '77.0\n'
24,41,15,21,18,'2016-03-31', '00:24:07', '360', '640', '17', '99', '13', '1IN, '28.6667', '77.2167\n'
15,19,37,16,39,'2016-03-31', '00:40:58', '360', '640', '63', '220', '9', '1IN, '18.975', '72.8258\n'
15,27,24,36,25,'2016-03-31', '00:52:29', '1366', '768', '8', '144', '7', '1IN, '10.9925', '76.9614\n'
15,12,31,35,31,'2016-03-31', '02:07:13', '1920', '1080', '9', '162', '11', '1IN, '12.9833', '77.5833\n'
42,32,36,32,40,'2016-03-31', '02:09:10', '1440', '900', '3', '282', '4', '1IN, '18.975', '72.8258\n'
45,28,46,31,43,'2016-03-31', '04:30:51', '1280', '800', '297', '164', '7', '1IN, '20.0', '77.0\n'
11,13,29,34,35,'2016-03-31', '05:05:58', '320', '534', '40', '309', '16', '2IN, '18.975', '72.8258\n'
21,4,39,16,38,'2016-03-31', '05:31:08', '1024', '768', '13', '123', '6', '1IN, '20.0', '77.0\n'
19,25,28,20,27,'2016-03-31', '05:41:26', '1920', '1080', '5', '294', '19', '1IN, '20.0', '77.0\n'
32,12,46,24,30,'2016-03-31', '06:13:28', '1366', '768', '6', '168', '11', '1IN, '18.5333', '73.8667\n'
35,34,32,30,37,'2016-03-31', '06:25:18', '1366', '768', '30', '197', '7', '1IN, '20.0', '77.0\n'
21,22,37,14,44,'2016-03-31', '06:25:36', '1600', '900', '40', '262', '14', '2IN, '28.6667', '77.4333\n'
23,12,44,34,43,'2016-03-31', '06:39:02', '1366', '768', '15', '193', '13', '1IN, '28.6667', '77.2167\n'
22,23,37,10,44,'2016-03-31', '06:48:33', '1600', '900', '5', '508', '12', '2IN, '28.6667', '77.4333\n'
35,12,29,29,35,'2016-03-31', '09:33:52', '1280', '800', '13', '278', '19', '1IN, '10.9925', '76.9614\n'
16,13,21,30,32,'2016-03-31', '10:46:32', '360', '640', '632', '315', '11', '1IN, '18.5333', '73.8667\n'
37,30,43,29,42,'2016-03-31', '10:58:12', '1366', '768', '99', '217', '16', '1IN, '18.975', '72.8258\n'
27,16,34,27,43,'2016-03-31', '11:33:16', '1360', '768', '2', '188', '12', '1IN, '26.9167', '75.8167\n'
40,40,34,45,35,'2016-03-31', '11:58:09', '1366', '768', '1453', '255', '17', '1IN, '20.0', '77.0\n'
27,33,41,35,28,'2016-03-31', '12:48:28', '1366', '768', '10', '469', '14', '1IN, '20.0', '77.0\n'
24,41,17,23,18,'2016-03-31', '17:28:56', '1366', '768', '29', '82', '18', '1IN, '23.2167', '72.6833\n'
17,21,34,21,37,'2016-03-31', '19:50:17', '360', '640', '31', '435', '12', '1IN, '20.0', '77.0\n'
20,23,29,22,36,'2016-03-31', '23:17:15', '1366', '768', '28', '192', '11', '1IN, '18.975', '72.8258\n'
32,41,25,42,28,'2016-04-01', '00:08:26', '414', '736', '4', '187', '10', '1IN, '20.0', '77.0\n'
13,14,43,17,31,'2016-04-01', '00:16:48', '1366', '768', '18', '305', '25', '1IN, '30.7343', '76.7933\n'
16,19,33,16,37,'2016-04-01', '00:35:57', '1600', '900', '5', '271', '16', '1IN, '22.5697', '88.3697\n'
13,9,42,36,44,'2016-04-01', '00:42:00', '360', '592', '13', '279', '20', '1IN, '18.975', '72.8258\n'
20,31,37,24,31,'2016-04-01', '03:31:39', '1366', '768', '59', '206', '12', '1IN, '20.0', '77.0\n'
11,22,39,10,33,'2016-04-01', '04:52:57', '1366', '768', '29', '320', '15', '3IN, '18.975', '72.8258\n'
19,22,40,10,37,'2016-04-01', '05:05:04', '1366', '768', '8', '556', '4', '3IN, '18.975', '72.8258\n'
9,10,23,36,21,'2016-04-01', '05:07:36', '1366', '768', '3', '967', '12', '1IN, '13.0833', '80.2833\n'
40,38,43,46,38,'2016-04-01', '09:13:10', '1366', '768', '9750', '235', '11', '1IN, '20.0', '77.0\n'
37,37,36,38,32,'2016-04-01', '10:10:38', '1366', '768', '15', '365', '19', '1IN, '20.0', '77.0\n'
30,20,33,42,34,'2016-04-01', '10:23:42', '360', '640', '27', '415', '4', '1IN, '20.0', '77.0\n'
14,24,23,30,32,'2016-04-01', '15:05:06', '1366', '768', '59', '320', '41', '1IN, '28.6667', '77.2167\n'
36,37,24,42,26,'2016-04-01', '19:31:50', '768', '1024', '11', '298', '15', '1IN, '20.0', '77.0\n'
39,35,17,39,41,'2016-04-01', '21:49:14', '768', '1024', '4', '222', '10', '1IN, '28.4667', '77.0333\n'
12,20,26,23,31,'2016-04-01', '22:10:24', '1360', '768', '10', '260', '23', '1IN, '28.6', '77.2\n'
25,40,20,20,15,'2016-04-02', '00:06:06', '1024', '768', '2', '29', '5', '1IN, '28.4667', '77.0333\n'
41,37,35,35,32,'2016-04-02', '00:12:58', '1366', '768', '515', '1791', '16', '1IN, '18.975', '72.8258\n'
40,21,45,22,43,'2016-04-02', '00:39:23', '360', '640', '4', '200', '10', '1IN, '28.6667', '77.4333\n'
31,36,28,42,35,'2016-04-02', '00:59:52', '1920', '1080', '20', '166', '8', '2IN, '20.0', '77.0\n'
21,11,25,37,35,'2016-04-02', '01:07:05', '1920', '1080', '7', '273', '15', '2IN, '20.0', '77.0\n'
35,42,36,31,42,'2016-04-02', '01:43:57', '1366', '768', '7', '297', '9', '1IN, '12.9833', '77.5833\n'
31,18,32,32,33,'2016-04-02', '02:08:31', '320', '534', '29', '356', '99', '1IN, '10.9925', '76.9614\n'
44,38,38,46,28,'2016-04-02', '02:08:34', '414', '736', '21', '722', '102', '1IN, '18.975', '72.8258\n'
17,21,31,24,40,'2016-04-02', '02:49:14', '360', '640', '16', '249', '17', '1IN, '20.0', '77.0\n'
17,20,36,46,27,'2016-04-02', '02:53:26', '1366', '768', '4', '291', '18', '1IN, '18.975', '72.8258\n'
25,21,33,40,24,'2016-04-02', '02:55:04', '1366', '768', '6', '237', '19', '5IN, '18.975', '72.8258\n'
36,34,21,30,34,'2016-04-02', '02:56:43', '600', '1024', '177', '138', '9', '2IN, '28.6667', '77.2167\n'
40,40,35,29,47,'2016-04-02', '03:52:16', '768', '1024', '47', '155', '154', '1IN, '18.975', '72.8258\n'
23,18,32,21,31,'2016-04-02', '04:04:15', '1920', '1080', '14', '201', '15', '1IN, '18.975', '72.8258\n'
25,31,39,31,39,'2016-04-02', '04:12:14', '1024', '768', '3', '306', '28', '1IN, '23.2167', '72.6833\n'
19,25,35,25,30,'2016-04-02', '04:29:08', '360', '640', '28', '226', '16', '1IN, '19.2', '72.9667\n'
22,11,36,21,36,'2016-04-02', '05:00:44', '1366', '768', '8', '284', '5', '1IN, '20.0', '77.0\n'
23,22,26,25,26,'2016-04-02', '05:20:08', '1024', '768', '4', '126', '19', '1IN, '12.9833', '77.5833\n'
29,28,26,36,31,'2016-04-02', '05:26:37', '375', '667', '56', '836', '25', '1IN, '20.0', '77.0\n'
34,12,38,35,44,'2016-04-02', '06:49:49', '1366', '768', '64', '127', '24', '1IN, '18.975', '72.8258\n'
30,14,26,26,38,'2016-04-02', '07:14:30', '360', '640', '20', '292', '11', '1IN, '12.9833', '77.5833\n'
11,15,25,29,35,'2016-04-02', '07:43:32', '1366', '768', '127', '250', '18', '1IN, '20.0', '77.0\n'
35,31,28,39,29,'2016-04-02', '08:40:59', '768', '1024', '14', '943', '14', '1IN, '29.1667', '75.7167\n'
45,42,42,41,38,'2016-04-02', '09:41:36', '1920', '1080', '59', '328', '8', '1IN, '20.0', '77.0\n'
12,16,16,36,34,'2016-04-02', '09:45:03', '1366', '768', '5', '197', '10', '1IN, '20.0', '77.0\n'
27,26,28,27,27,'2016-04-02', '09:48:23', '1366', '768', '35', '203', '12', '2IN, '18.975', '72.8258\n'
21,16,28,27,27,'2016-04-02', '10:08:11', '1366', '768', '44', '232', '17', '1IN, '34.0922', '74.8022\n'
29,27,35,20,38,'2016-04-02', '10:14:02', '360', '640', '37', '318', '16', '1IN, '12.9333', '79.1333\n'
40,42,33,46,34,'2016-04-02', '11:08:38', '1366', '768', '9', '830', '17', '1IN, '20.0', '77.0\n'
16,21,23,38,39,'2016-04-02', '13:04:34', '1366', '768', '246', '133', '12', '1IN, '12.9833', '77.5833\n'
29,11,44,28,32,'2016-04-02', '15:18:16', '1366', '768', '72', '718', '58', '1IN, '28.6667', '77.2167\n'
37,25,39,30,41,'2016-04-03', '00:48:40', '1280', '800', '34', '163', '16', '1IN, '13.0833', '80.2833\n'
22,15,26,21,22,'2016-04-03', '01:47:57', '1093', '614', '4', '451', '26', '1IN, '12.9833', '77.5833\n'
24,9,35,24,23,'2016-04-03', '02:58:21', '1366', '768', '536', '185', '18', '1IN, '30.9', '75.85\n'
25,19,27,32,34,'2016-04-03', '03:26:58', '360', '640', '24', '447', '20', '1IN, '20.0', '77.0\n'
30,18,44,41,39,'2016-04-03', '05:28:33', '1366', '768', '12', '269', '17', '1IN, '8.7833', '78.1333\n'
27,15,38,22,40,'2016-04-03', '06:35:02', '1280', '800', '500', '122', '7', '1IN, '20.0', '77.0\n'
21,33,37,44,34,'2016-04-03', '18:05:22', '1360', '768', '17', '293', '14', '1IN, '18.975', '72.8258\n'
44,18,33,30,37,'2016-04-03', '21:36:50', '1920', '1080', '7', '156', '15', '1IN, '8.5069', '76.9569\n'
16,12,34,31,45,'2016-04-03', '22:35:21', '1366', '768', '29', '142', '8', '6IN, '20.0', '77.0\n'
22,14,30,27,33,'2016-04-03', '23:24:24', '1366', '768', '8', '1712', '11', '1IN, '18.975', '72.8258\n'
11,15,20,37,31,'2016-04-04', '00:07:03', '1366', '768', '6', '552', '7', '1IN, '12.9833', '77.5833\n'
36,12,38,26,20,'2016-04-04', '00:55:51', '1366', '768', '6', '718', '600', '2IN, '28.4667', '77.0333\n'
25,31,39,36,41,'2016-04-04', '01:34:00', '1366', '768', '97', '470', '34', '2IN, '28.4667', '77.0333\n'
5,17,14,8,47,'2016-04-04', '02:20:47', '360', '640', '4', '233', '14', '2IN, '20.0', '77.0\n'
32,23,24,28,29,'2016-04-04', '03:32:19', '1366', '768', '36', '1074', '21', '1IN, '28.6', '77.2\n'
15,25,30,21,34,'2016-04-04', '04:20:20', '1600', '1200', '271', '224', '24', '1IN, '20.0', '77.0\n'
35,30,37,40,34,'2016-04-04', '05:02:15', '360', '640', '24', '486', '340', '1IN, '20.0', '77.0\n'
15,21,37,42,41,'2016-04-04', '06:47:01', '1366', '768', '14', '220', '14', '1IN, '28.6667', '77.4333\n'
31,25,34,36,33,'2016-04-04', '07:13:59', '320', '570', '43', '490', '29', '1IN, '18.5333', '73.8667\n'
9,5,45,46,44,'2016-04-04', '08:05:15', '1280', '800', '90', '217', '13', '1IN, '12.9833', '77.5833\n'
28,21,37,20,38,'2016-04-04', '08:43:04', '480', '800', '12', '366', '19', '1IN, '20.0', '77.0\n'
15,29,34,27,38,'2016-04-04', '19:29:26', '1920', '1080', '218', '242', '6', '1IN, '19.15', '72.9333\n'
29,16,38,36,25,'2016-04-04', '21:44:28', '768', '1024', '3', '348', '23', '1IN, '20.0', '77.0\n'
14,3,38,39,33,'2016-04-04', '22:18:43', '1366', '768', '38', '202', '45', '6IN, '18.975', '72.8258\n'
32,30,29,34,29,'2016-04-04', '22:19:33', '1024', '768', '162', '696', '39', '6IN, '18.975', '72.8258\n'
26,21,39,43,32,'2016-04-04', '22:23:50', '1024', '768', '13', '1195', '34', '6IN, '18.975', '72.8258\n'
9,7,24,31,29,'2016-04-04', '23:12:23', '1600', '900', '4', '235', '16', '1IN, '23.0333', '72.6167\n'
29,26,38,15,35,'2016-04-04', '23:20:03', '1024', '768', '72', '156', '6', '1IN, '20.0', '77.0\n'
25,40,20,20,15,'2016-04-04', '23:36:06', '1366', '768', '12', '6', '12', '1IN, '23.0333', '72.6167\n'
20,22,32,30,41,'2016-04-04', '23:48:41', '1366', '768', '7', '190', '5', '2IN, '20.0', '77.0\n'
34,19,32,37,35,'2016-04-04', '23:49:37', '1360', '768', '3', '220', '16', '1IN, '20.0', '77.0\n'
33,12,27,28,34,'2016-04-05', '00:20:56', '1366', '768', '592', '143', '10', '2IN, '20.0', '77.0\n'
31,23,26,34,22,'2016-04-05', '01:48:10', '1366', '768', '3', '372', '6', '2IN, '20.0', '77.0\n'
19,11,26,32,43,'2016-04-05', '02:14:57', '1366', '768', '5', '197', '15', '6IN, '18.975', '72.8258\n'
26,22,31,34,30,'2016-04-05', '03:48:32', '1366', '768', '3', '296', '14', '4IN, '20.0', '77.0\n'
19,12,42,28,37,'2016-04-05', '03:49:14', '1366', '768', '10', '191', '13', '4IN, '20.0', '77.0\n'
36,37,36,38,38,'2016-04-05', '03:49:26', '1366', '768', '2', '308', '12', '4IN, '20.0', '77.0\n'
28,15,34,33,22,'2016-04-05', '04:16:42', '1366', '768', '4', '386', '17', '1IN, '12.9833', '77.5833\n'
16,17,43,37,31,'2016-04-05', '04:47:48', '1366', '768', '7', '212', '20', '1IN, '12.9833', '77.5833\n'
9,6,32,30,39,'2016-04-05', '04:52:06', '1360', '768', '4', '195', '14', '1IN, '18.975', '72.8258\n'
14,27,23,32,36,'2016-04-05', '05:24:16', '768', '1024', '6', '438', '74', '1IN, '20.0', '77.0\n'
34,32,42,34,36,'2016-04-05', '05:35:20', '360', '640', '12', '414', '22', '1IN, '20.0', '77.0\n'
38,19,43,43,39,'2016-04-05', '06:29:01', '600', '1024', '6', '414', '85', '1IN, '19.15', '72.9333\n'
26,17,27,31,28,'2016-04-05', '08:01:42', '1366', '768', '2998', '330', '28', '2IN, '20.2333', '85.8333\n'
38,27,36,32,39,'2016-04-05', '08:20:50', '1366', '768', '3', '263', '13', '1IN, '12.9833', '77.5833\n'
25,13,36,32,28,'2016-04-05', '09:30:33', '1360', '768', '4', '368', '18', '1IN, '23.2667', '77.4\n'
38,36,32,40,31,'2016-04-05', '09:43:05', '375', '667', '4', '233', '107', '1IN, '18.975', '72.8258\n'
14,20,34,22,20,'2016-04-05', '10:25:11', '1366', '768', '24', '237', '20', '1IN, '20.0', '77.0\n'
32,28,25,34,38,'2016-04-05', '11:27:21', '1440', '900', '61', '633', '15', '1IN, '20.0', '77.0\n'
29,30,37,17,45,'2016-04-05', '11:47:37', '1438', '808', '33', '182', '12', '1IN, '20.0', '77.0\n'
29,18,27,32,29,'2016-04-05', '12:23:09', '1440', '900', '3', '126', '7', '1IN, '20.0', '77.0\n'
33,21,20,33,38,'2016-04-05', '15:02:08', '375', '667', '50', '263', '14', '1IN, '18.975', '72.8258\n'
21,27,26,29,36,'2016-04-05', '15:03:09', '320', '568', '10', '234', '10', '1IN, '28.6667', '77.2167\n'
30,16,35,31,31,'2016-04-05', '17:20:20', '360', '640', '6', '244', '15', '1IN, '12.9833', '77.5833\n'
19,17,36,30,33,'2016-04-05', '20:29:05', '1301', '731', '9', '128', '9', '1IN, '28.6', '77.2\n'
33,23,30,23,45,'2016-04-05', '21:38:11', '1366', '768', '366', '145', '7', '1IN, '23.9167', '87.5333\n'
41,42,32,42,47,'2016-04-05', '23:15:02', '1366', '768', '1257', '199', '9', '3IN, '18.975', '72.8258\n'
23,20,31,39,32,'2016-04-05', '23:15:06', '1366', '768', '9007', '373', '10', '3IN, '18.975', '72.8258\n'
17,16,35,31,22,'2016-04-06', '00:12:08', '1024', '768', '4', '181', '14', '1IN, '30.7343', '76.7933\n'
25,40,20,20,15,'2016-04-06', '02:18:59', '1024', '768', '6', '12', '13', '1IN, '28.57', '77.32\n'
32,23,33,22,28,'2016-04-06', '02:19:09', '1366', '768', '5', '228', '13', '1IN, '20.0', '77.0\n'
36,31,35,35,35,'2016-04-06', '02:49:04', '1366', '768', '6', '171', '20', '6IN, '18.975', '72.8258\n'
10,16,31,27,47,'2016-04-06', '03:05:06', '1024', '768', '3', '116', '7', '4IN, '28.6', '77.2\n'
29,33,36,38,35,'2016-04-06', '04:13:33', '1024', '768', '7', '277', '31', '1IN, '12.9833', '77.5833\n'
5,14,33,18,26,'2016-04-06', '05:06:41', '1366', '768', '9', '176', '10', '1IN, '20.0', '77.0\n'
27,35,15,24,18,'2016-04-06', '05:23:04', '1024', '768', '12', '46', '27', '1IN, '28.6', '77.2\n'
23,30,41,31,27,'2016-04-06', '07:12:45', '1280', '800', '25', '168', '6', '1IN, '28.6667', '77.4333\n'
16,12,30,22,33,'2016-04-06', '07:37:51', '320', '534', '41', '411', '22', '1IN, '18.975', '72.8258\n'
37,26,38,28,39,'2016-04-06', '08:43:07', '1280', '800', '14', '179', '9', '1IN, '17.3753', '78.4744\n'
7,13,24,31,42,'2016-04-06', '10:58:37', '360', '640', '19', '228', '9', '1IN, '22.5697', '88.3697\n'
18,29,28,35,40,'2016-04-06', '11:05:08', '1280', '800', '44', '252', '20', '1IN, '20.0', '77.0\n'
22,26,26,30,46,'2016-04-06', '11:06:51', '375', '667', '30', '258', '26', '1IN, '20.0', '77.0\n'
31,24,27,26,31,'2016-04-06', '11:26:45', '1920', '1080', '1443', '1529', '6', '1IN, '28.6', '77.2\n'
28,27,31,30,31,'2016-04-06', '12:00:11', '357', '595', '12', '219', '42', '1IN, '28.6667', '77.4333\n'
28,10,32,14,15,'2016-04-06', '13:52:28', '1280', '800', '41', '307', '17', '1IN, '22.5697', '88.3697\n'
35,30,45,31,38,'2016-04-06', '17:57:54', '360', '640', '4', '196', '155', '1IN, '23.9167', '87.5333\n'
27,9,36,23,43,'2016-04-06', '22:37:12', '1366', '768', '4', '158', '7', '4IN, '26.9167', '75.8167\n'
19,14,42,26,17,'2016-04-06', '23:06:59', '1366', '768', '7', '220', '10', '1IN, '28.4667', '77.0333\n'
24,17,37,26,34,'2016-04-06', '23:43:04', '768', '1024', '61', '366', '33', '1IN, '18.975', '72.8258\n'
38,6,44,40,45,'2016-04-07', '00:43:07', '1366', '768', '79', '270', '13', '1IN, '28.6', '77.2\n'
24,37,34,35,43,'2016-04-07', '01:27:36', '1366', '768', '10', '231', '12', '1IN, '23.7833', '85.9667\n'
25,30,29,23,35,'2016-04-07', '01:32:51', '1280', '800', '6', '146', '9', '1IN, '12.9833', '77.5833\n'
5,13,20,28,43,'2016-04-07', '02:32:23', '320', '534', '165', '416', '8', '1IN, '22.5697', '88.3697\n'
29,10,27,44,38,'2016-04-07', '03:50:38', '1366', '768', '8', '262', '15', '4IN, '20.0', '77.0\n'
35,15,37,24,29,'2016-04-07', '03:53:37', '360', '640', '46', '296', '17', '1IN, '22.5697', '88.3697\n'
27,16,30,25,36,'2016-04-07', '04:25:21', '1366', '768', '4', '218', '37', '1IN, '22.8', '86.1833\n'
29,31,34,35,40,'2016-04-07', '05:42:20', '320', '570', '11', '360', '12', '1IN, '20.0', '77.0\n'
27,19,30,30,34,'2016-04-07', '05:49:41', '1280', '1024', '4', '218', '22', '1IN, '20.0', '77.0\n'
38,29,36,37,35,'2016-04-07', '05:50:42', '1280', '800', '77', '327', '16', '1IN, '12.9833', '77.5833\n'
30,28,29,23,39,'2016-04-07', '07:07:18', '1440', '900', '4', '134', '3', '1IN, '12.9833', '77.5833\n'
8,29,22,29,35,'2016-04-07', '07:15:05', '1366', '768', '64', '334', '13', '1IN, '12.9833', '77.5833\n'
17,17,30,20,35,'2016-04-07', '08:08:37', '1366', '768', '6', '154', '47', '1IN, '18.975', '72.8258\n'
22,25,27,29,45,'2016-04-07', '08:31:14', '1024', '768', '4', '134', '4', '1IN, '19.8', '85.85\n'
39,11,37,22,26,'2016-04-07', '08:47:48', '1366', '768', '2456', '351', '8', '1IN, '20.0', '77.0\n'
25,12,32,32,32,'2016-04-07', '09:05:54', '360', '640', '12', '217', '8', '1IN, '20.0', '77.0\n'
29,9,39,28,37,'2016-04-07', '11:48:34', '360', '640', '25', '304', '14', '1IN, '20.0', '77.0\n'
24,24,23,32,29,'2016-04-07', '12:44:44', '1366', '768', '41', '201', '10', '1IN, '20.0', '77.0\n'
22,33,31,30,38,'2016-04-07', '13:12:15', '1366', '768', '12', '244', '20', '1IN, '18.975', '72.8258\n'
27,40,29,37,40,'2016-04-07', '13:16:05', '1366', '768', '30', '291', '20', '9IN, '18.975', '72.8258\n'
20,36,38,31,36,'2016-04-07', '21:02:58', '360', '640', '27', '208', '13', '1IN, '20.0', '77.0\n'
19,18,10,40,38,'2016-04-07', '21:32:09', '1440', '900', '17', '302', '26', '1IN, '13.0833', '80.2833\n'
24,19,35,27,30,'2016-04-07', '21:53:21', '1440', '900', '78', '262', '804', '8IN, '26.85', '80.9167\n'
21,18,37,31,43,'2016-04-08', '02:23:28', '360', '640', '29', '289', '11', '1IN, '18.975', '72.8258\n'
24,14,24,16,16,'2016-04-08', '03:02:16', '1366', '768', '11', '380', '21', '1IN, '20.0', '77.0\n'
37,31,43,37,34,'2016-04-08', '03:43:07', '1366', '768', '21', '2160', '53', '1IN, '20.0', '77.0\n'
34,11,35,27,41,'2016-04-08', '08:01:21', '1080', '1920', '15', '112', '6', '1IN, '12.9833', '77.5833\n'
37,28,30,25,45,'2016-04-08', '08:45:23', '1366', '768', '99', '301', '16', '1IN, '30.7343', '76.7933\n'
7,4,27,28,46,'2016-04-08', '09:34:24', '1440', '900', '8', '162', '10', '1IN, '28.4667', '77.0333\n'
24,18,36,27,37,'2016-04-08', '09:35:28', '1280', '800', '41', '201', '15', '1IN, '20.0', '77.0\n'
23,11,34,23,36,'2016-04-08', '09:38:05', '360', '640', '18', '187', '15', '1IN, '28.6', '77.2\n'
17,15,34,20,35,'2016-04-08', '09:38:08', '360', '640', '31', '228', '9', '1IN, '33.8042', '74.2583\n'
28,16,42,29,40,'2016-04-08', '09:38:31', '360', '640', '67', '434', '26', '1IN, '20.0', '77.0\n'
16,24,24,30,33,'2016-04-08', '09:44:38', '1366', '768', '48', '174', '13', '2IN, '26.9167', '75.8167\n'
23,26,33,25,38,'2016-04-08', '09:45:30', '320', '568', '46', '801', '10', '1IN, '28.6', '77.2\n'
14,26,21,24,40,'2016-04-08', '09:49:04', '1366', '768', '61', '590', '13', '1IN, '22.5697', '88.3697\n'
24,13,28,33,42,'2016-04-08', '09:50:01', '1920', '1080', '75', '177', '19', '1IN, '8.5069', '76.9569\n'
12,15,42,44,37,'2016-04-08', '09:53:04', '1600', '900', '8', '129', '11', '1IN, '12.9833', '77.5833\n'
25,21,32,25,39,'2016-04-08', '09:53:51', '1366', '768', '6', '137', '28', '1IN, '20.0', '77.0\n'
14,22,34,36,31,'2016-04-08', '09:57:54', '1366', '768', '38', '219', '13', '5IN, '26.1833', '91.7333\n'
24,3,37,24,43,'2016-04-08', '09:59:07', '1366', '768', '29', '179', '10', '1IN, '20.0', '77.0\n'
18,22,36,36,36,'2016-04-08', '10:01:52', '1366', '768', '79', '103', '9', '1IN, '18.975', '72.8258\n'
